old t1,t1,d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,old t2,t2,d2
0.011529528,0.000060228,-0.039051384,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,-0.039051384,0.039999999,0.01155920611,0.00000400611,0.51430833
0.011529678,0.000060378,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.0115592161,0.0000040161,0.67241108
0.011529828,0.000060528,-0.039051384,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,-0.039051384,0.19810277,0.11905138,0.19810277,0.01155922609,0.00000402609,0.59335971
0.011529978,0.000060678,0.19810277,0.11905138,0.11905138,-0.039051384,0.039999999,0.11905138,0.11905138,0.11905138,-0.039051384,0.039999999,0.01155923608,0.00000403608,0.75146246
0.011530129,0.000060829,0.19810277,0.11905138,0.039999999,0.19810277,-0.039051384,0.19810277,0.11905138,0.19810277,0.039999999,0.11905138,0.01155924607,0.00000404607,0.75146246
0.011530279,0.000060979,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.01155925606,0.00000405606,0.83051383
0.011530429,0.000061129,0.11905138,0.19810277,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.01155926605,0.00000406605,0.83051383
0.011530579,0.000061279,0.11905138,0.11905138,0.039999999,0.11905138,0.19810277,0.11905138,0.11905138,0.11905138,0.19810277,0.11905138,0.01155927604,0.00000407604,0.90956521
0.011530729,0.000061429,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.01155928603,0.00000408603,0.83051383
0.01153088,0.00006158,0.11905138,0.11905138,0.039999999,0.039999999,0.19810277,0.19810277,-0.039051384,0.11905138,0.11905138,0.11905138,0.01155929602,0.00000409602,0.83051383
0.01153103,0.00006173,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.01155930601,0.00000410601,0.90956521
0.01153118,0.00006188,0.11905138,0.11905138,0.11905138,-0.039051384,-0.039051384,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.011559316,0.000004116,0.83051383
0.01153133,0.00006203,0.11905138,0.11905138,0.19810277,-0.039051384,0.039999999,0.11905138,0.11905138,0.19810277,0.11905138,0.11905138,0.01155932599,0.00000412599,0.75146246
0.01153148,0.00006218,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.19810277,0.11905138,0.11905138,-0.039051384,0.01155933598,0.00000413598,0.83051383
0.011531631,0.000062331,0.11905138,0.039999999,0.11905138,-0.039051384,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.01155934597,0.00000414597,0.75146246
0.011531781,0.000062481,0.11905138,0.11905138,0.039999999,0.039999999,0.19810277,0.19810277,0.11905138,0.11905138,0.039999999,-0.039051384,0.01155935597,0.00000415597,0.75146246
0.011531931,0.000062631,0.039999999,-0.039051384,-0.039051384,0.19810277,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.19810277,0.01155936596,0.00000416596,0.83051383
0.011532081,0.000062781,0.19810277,0.27715415,0.19810277,0.19810277,0.19810277,0.19810277,0.11905138,0.19810277,0.11905138,0.039999999,0.01155937595,0.00000417595,0.51430833
0.011532231,0.000062931,0.11905138,0.11905138,0.039999999,0.19810277,0.039999999,0.11905138,-0.039051384,0.19810277,0.19810277,0.039999999,0.01155938594,0.00000418594,0.4352569
0.011532382,0.000063082,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.19810277,0.01155939593,0.00000419593,0.51430833
0.011532532,0.000063232,0.19810277,-0.11810277,0.039999999,0.11905138,-0.039051384,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.01155940592,0.00000420592,0.4352569
0.011532682,0.000063382,0.19810277,0.11905138,0.11905138,0.11905138,0.039999999,-0.039051384,0.039999999,0.039999999,0.039999999,-0.039051384,0.01155941591,0.00000421591,0.27715415
0.011532832,0.000063532,0.11905138,0.039999999,-0.039051384,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.19810277,0.039999999,0.0115594259,0.0000042259,0.19810277
0.011532982,0.000063682,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.19810277,-0.039051384,0.11905138,0.01155943589,0.00000423589,0.11905138
0.011533133,0.000063833,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.19810277,0.039999999,0.039999999,0.039999999,0.01155944588,0.00000424588,0.19810277
0.011533283,0.000063983,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,-0.039051384,0.11905138,0.11905138,0.039999999,0.039999999,0.01155945587,0.00000425587,0.039999999
0.011533433,0.000064133,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,-0.039051384,0.039999999,0.11905138,0.039999999,0.11905138,0.01155946586,0.00000426586,0.11905138
0.011533583,0.000064283,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.19810277,0.039999999,0.039999999,0.039999999,0.01155947585,0.00000427585,-0.039051384
0.011533733,0.000064433,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,-0.039051384,0.11905138,0.039999999,0.039999999,0.01155948584,0.00000428584,-0.11810277
0.011533883,0.000064583,0.19810277,0.19810277,0.19810277,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.01155949583,0.00000429583,-0.11810277
0.011534034,0.000064734,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.039999999,0.11905138,0.01155950582,0.00000430582,-0.039051384
0.011534184,0.000064884,0.11905138,0.11905138,0.039999999,0.11905138,0.19810277,0.19810277,0.19810277,0.039999999,0.11905138,0.11905138,0.01155951581,0.00000431581,-0.19715416
0.011534334,0.000065034,0.039999999,-0.039051384,0.039999999,0.039999999,0.039999999,-0.039051384,0.039999999,0.039999999,0.039999999,0.11905138,0.0115595258,0.0000043258,-0.19715416
0.011534484,0.000065184,0.11905138,0.19810277,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,-0.039051384,0.039999999,0.11905138,0.01155953579,0.00000433579,-0.27620554
0.011534634,0.000065334,0.039999999,0.039999999,-0.11810277,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.01155954578,0.00000434578,-0.11810277
0.011534785,0.000065485,0.039999999,0.11905138,0.19810277,-0.11810277,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.01155955577,0.00000435577,-0.11810277
0.011534935,0.000065635,0.11905138,0.039999999,0.11905138,0.11905138,0.19810277,0.11905138,0.11905138,0.19810277,0.11905138,0.039999999,0.01155956576,0.00000436576,-0.11810277
0.011535085,0.000065785,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.01155957575,0.00000437575,-0.19715416
0.011535235,0.000065935,0.11905138,0.039999999,0.11905138,0.11905138,-0.039051384,0.039999999,-0.039051384,-0.039051384,0.039999999,0.039999999,0.01155958574,0.00000438574,-0.19715416
0.011535385,0.000066085,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.19810277,0.19810277,0.01155959573,0.00000439573,-0.11810277
0.011535536,0.000066236,0.27715415,0.11905138,0.11905138,0.11905138,0.11905138,0.27715415,0.039999999,0.11905138,0.11905138,0.039999999,0.01155960572,0.00000440572,-0.039051384
0.011535686,0.000066386,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.01155961571,0.00000441571,-0.039051384
0.011535836,0.000066536,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.039999999,0.039999999,0.0115596257,0.0000044257,-0.11810277
0.011535986,0.000066686,0.19810277,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.27715415,0.19810277,0.11905138,0.11905138,0.01155963569,0.00000443569,0.039999999
0.011536136,0.000066836,0.19810277,0.039999999,0.11905138,0.11905138,0.19810277,0.039999999,0.27715415,0.039999999,0.039999999,0.19810277,0.01155964568,0.00000444568,-0.039051384
0.011536287,0.000066987,0.11905138,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,-0.039051384,0.039999999,0.11905138,0.01155965567,0.00000445567,0.19810277
0.011536437,0.000067137,0.19810277,0.039999999,-0.039051384,0.039999999,0.11905138,0.19810277,0.11905138,0.039999999,0.27715415,0.039999999,0.01155966566,0.00000446566,0.039999999
0.011536587,0.000067287,0.039999999,-0.039051384,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.01155967565,0.00000447565,0.11905138
0.011536737,0.000067437,0.11905138,0.039999999,0.11905138,0.11905138,0.19810277,0.19810277,-0.039051384,0.039999999,0.11905138,0.039999999,0.01155968565,0.00000448565,0.11905138
0.011536887,0.000067587,0.11905138,0.039999999,0.11905138,-0.039051384,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.01155969564,0.00000449564,0.039999999
0.011537038,0.000067738,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.19810277,0.039999999,-0.039051384,0.11905138,0.11905138,0.01155970563,0.00000450563,0.11905138
0.011537188,0.000067888,0.11905138,0.19810277,0.19810277,0.19810277,0.039999999,0.11905138,0.039999999,0.19810277,0.039999999,0.11905138,0.01155971562,0.00000451562,0.039999999
0.011537338,0.000068038,0.11905138,0.039999999,0.039999999,0.039999999,-0.039051384,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.01155972561,0.00000452561,0.11905138
0.011537488,0.000068188,0.11905138,0.11905138,0.039999999,-0.039051384,0.11905138,0.19810277,-0.039051384,-0.039051384,0.19810277,0.039999999,0.0115597356,0.0000045356,0.039999999
0.011537638,0.000068338,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.19810277,0.039999999,0.01155974559,0.00000454559,0.19810277
0.011537789,0.000068489,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,-0.039051384,0.039999999,0.11905138,-0.039051384,0.11905138,0.01155975558,0.00000455558,0.11905138
0.011537939,0.000068639,0.039999999,0.039999999,0.19810277,-0.039051384,0.11905138,-0.039051384,0.039999999,0.11905138,0.039999999,0.19810277,0.01155976557,0.00000456557,0.039999999
0.011538089,0.000068789,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,-0.039051384,0.19810277,0.039999999,0.11905138,0.11905138,0.01155977556,0.00000457556,0.039999999
0.011538239,0.000068939,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.01155978555,0.00000458555,0.11905138
0.011538389,0.000069089,0.11905138,0.11905138,0.19810277,0.19810277,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.01155979554,0.00000459554,0.039999999
0.01153854,0.00006924,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.01155980553,0.00000460553,0.039999999
0.01153869,0.00006939,0.039999999,0.11905138,0.11905138,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,-0.039051384,0.11905138,0.01155981552,0.00000461552,0.11905138
0.01153884,0.00006954,0.11905138,0.11905138,0.11905138,0.19810277,0.11905138,0.19810277,0.039999999,-0.039051384,0.11905138,0.039999999,0.01155982551,0.00000462551,0.11905138
0.01153899,0.00006969,0.11905138,0.19810277,0.039999999,0.11905138,0.19810277,0.19810277,-0.039051384,0.11905138,0.19810277,0.039999999,0.0115598355,0.0000046355,0.11905138
0.01153914,0.00006984,0.11905138,0.039999999,0.19810277,-0.039051384,-0.039051384,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.01155984549,0.00000464549,0.11905138
0.01153929,0.00006999,0.039999999,0.19810277,0.11905138,0.19810277,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.01155985548,0.00000465548,0.11905138
0.011539441,0.000070141,0.11905138,0.039999999,0.039999999,0.11905138,-0.039051384,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.01155986547,0.00000466547,0.11905138
0.011539591,0.000070291,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,-0.039051384,0.039999999,0.039999999,0.01155987546,0.00000467546,0.11905138
0.011539741,0.000070441,0.11905138,0.19810277,0.11905138,-0.039051384,0.11905138,0.19810277,0.11905138,0.11905138,-0.039051384,0.19810277,0.01155988545,0.00000468545,0.19810277
0.011539891,0.000070591,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.19810277,0.11905138,0.039999999,0.039999999,0.039999999,0.01155989544,0.00000469544,0.039999999
0.011540041,0.000070741,0.039999999,0.11905138,0.039999999,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.01155990543,0.00000470543,0.039999999
0.011540192,0.000070892,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.01155991542,0.00000471542,0.11905138
0.011540342,0.000071042,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.01155992541,0.00000472541,0.039999999
0.011540492,0.000071192,0.11905138,0.039999999,0.11905138,-0.039051384,0.11905138,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.0115599354,0.0000047354,0.039999999
0.011540642,0.000071342,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.01155994539,0.00000474539,-0.039051384
0.011540792,0.000071492,0.19810277,0.039999999,-0.039051384,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.01155995538,0.00000475538,0.11905138
0.011540943,0.000071643,-0.039051384,0.039999999,0.11905138,-0.039051384,-0.039051384,0.039999999,-0.039051384,0.039999999,0.19810277,0.039999999,0.01155996537,0.00000476537,0.11905138
0.011541093,0.000071793,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.19810277,0.039999999,0.039999999,0.01155997536,0.00000477536,0.11905138
0.011541243,0.000071943,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,-0.11810277,-0.039051384,0.11905138,0.11905138,0.01155998535,0.00000478535,0.11905138
0.011541393,0.000072093,-0.039051384,-0.039051384,0.039999999,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.01155999534,0.00000479534,0.19810277
0.011541543,0.000072243,0.039999999,0.19810277,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.19810277,0.11905138,0.039999999,0.01156000533,0.00000480533,0.11905138
0.011541694,0.000072394,0.039999999,0.039999999,-0.039051384,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.19810277,0.19810277,0.01156001532,0.00000481532,0.039999999
0.011541844,0.000072544,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.039999999,0.01156002532,0.00000482532,0.11905138
0.011541994,0.000072694,0.039999999,0.039999999,-0.039051384,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.01156003531,0.00000483531,0.11905138
0.011542144,0.000072844,0.039999999,0.11905138,0.11905138,0.19810277,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,0.0115600453,0.0000048453,0.11905138
0.011542294,0.000072994,0.11905138,0.11905138,0.19810277,0.11905138,0.039999999,0.19810277,0.039999999,0.11905138,0.11905138,-0.039051384,0.01156005529,0.00000485529,0.11905138
0.011542445,0.000073145,0.039999999,0.19810277,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.11905138,0.19810277,0.11905138,0.01156006528,0.00000486528,0.039999999
0.011542595,0.000073295,0.11905138,-0.039051384,0.11905138,0.039999999,0.19810277,0.039999999,0.11905138,0.039999999,-0.039051384,0.11905138,0.01156007527,0.00000487527,0.11905138
0.011542745,0.000073445,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.19810277,-0.039051384,0.11905138,0.11905138,0.11905138,0.01156008526,0.00000488526,0.11905138
0.011542895,0.000073595,-0.039051384,-0.039051384,0.11905138,0.039999999,0.11905138,0.039999999,0.039999999,-0.039051384,0.11905138,0.11905138,0.01156009525,0.00000489525,0.039999999
0.011543045,0.000073745,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.01156010524,0.00000490524,0.039999999
0.011543196,0.000073896,0.19810277,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.01156011523,0.00000491523,0.039999999
0.011543346,0.000074046,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,0.039999999,0.19810277,0.01156012522,0.00000492522,0.11905138
0.011543496,0.000074196,0.19810277,0.19810277,0.11905138,0.11905138,0.039999999,0.039999999,0.039999999,0.039999999,0.039999999,0.19810277,0.01156013521,0.00000493521,0.039999999
0.011543646,0.000074346,0.039999999,0.11905138,0.039999999,0.039999999,0.039999999,0.11905138,0.039999999,0.039999999,0.11905138,0.039999999,0.0115601452,0.0000049452,0.19810277
0.011543796,0.000074496,0.11905138,0.11905138,0.039999999,0.039999999,0.11905138,0.19810277,-0.039051384,0.11905138,0.11905138,0.039999999,0.01156015519,0.00000495519,0.11905138
0.011543947,0.000074647,0.039999999,0.039999999,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,-0.039051384,0.11905138,0.039999999,0.01156016518,0.00000496518,0.11905138
0.011544097,0.000074797,0.19810277,0.19810277,0.039999999,0.039999999,0.11905138,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.01156017517,0.00000497517,0.19810277
0.011544247,0.000074947,0.039999999,0.19810277,0.11905138,0.039999999,0.11905138,0.11905138,-0.039051384,0.039999999,0.11905138,0.11905138,0.01156018516,0.00000498516,0.039999999
0.011544397,0.000075097,0.19810277,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.11905138,-0.039051384,0.039999999,0.01156019515,0.00000499515,0.039999999
0.011544547,0.000075247,-0.039051384,0.11905138,0.11905138,0.039999999,0.11905138,0.11905138,0.039999999,0.19810277,0.11905138,0.11905138,0.01156020514,0.00000500514,0.11905138
0.011544697,0.000075397,0.11905138,0.19810277,-0.039051384,0.039999999,0.11905138,0.19810277,0.039999999,0.11905138,0.19810277,0.039999999,0.01156021513,0.00000501513,0.11905138
0.011544848,0.000075548,0.11905138,0.039999999,0.11905138,0.039999999,0.11905138,0.11905138,0.11905138,0.039999999,6.9965215,0.11905138,0.01156022512,0.00000502512,0.039999999
